99.500000	0.135429	0.016966	24.000923	3.792319	9.009920	-0.015403	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.134990	0.014795	24.000088	7.133270	6.692491	-0.046950	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.133739	0.012558	23.999126	9.235275	3.211916	-0.050289	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.132501	0.010667	23.997801	9.731471	-0.820206	-0.050292	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45848.505000
99.500000	0.131089	0.008944	23.997778	8.535198	-4.709013	-0.041471	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.129877	0.008835	23.996495	5.856255	-7.766714	-0.024411	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51905.610000
99.500000	0.129123	0.009047	23.996121	2.162953	-9.462635	-0.003816	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.128761	0.010127	23.996001	-1.901244	-9.500891	0.012087	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	44892.120000
99.500000	0.128934	0.011917	23.996349	-5.629046	-7.874365	0.045301	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45529.710000
99.500000	0.129608	0.014266	23.996490	-8.364920	-4.868158	0.053554	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.131017	0.016313	23.998307	-9.633932	-1.008382	0.058588	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47123.685000
99.500000	0.132294	0.018197	23.999901	-9.213525	3.038497	0.053277	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.133652	0.019335	24.001221	-7.177104	6.558066	0.039623	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.134800	0.019239	24.002074	-3.880238	8.937756	0.019563	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52224.405000
99.500000	0.135494	0.018263	24.001790	0.098773	9.762244	-0.001713	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.135513	0.016802	24.001043	4.072665	8.887573	-0.019866	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	53180.790000
99.500000	0.134905	0.014652	23.999989	7.338752	6.466447	-0.046441	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.133875	0.012377	23.999103	9.330457	2.921940	-0.050253	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52224.405000
99.500000	0.132471	0.010407	23.998057	9.699849	-1.123795	-0.049916	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.130859	0.008798	23.997539	8.382048	-4.973402	-0.040411	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45210.915000
99.500000	0.129852	0.008753	23.996366	5.608513	-7.945417	-0.023221	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.128806	0.008939	23.996089	1.866774	-9.524334	-0.001309	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.128712	0.010300	23.996010	-2.203395	-9.435003	0.014047	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.128915	0.012373	23.996201	-5.874507	-7.693065	0.045649	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.129563	0.014444	23.996855	-8.514642	-4.601633	0.054392	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.131058	0.016594	23.998191	-9.661730	-0.704410	0.058242	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52224.405000
99.500000	0.132502	0.018395	23.999819	-9.114705	3.327753	0.052574	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.133723	0.019285	24.001513	-6.968719	6.781189	0.038533	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.134769	0.019129	24.001899	-3.598895	9.056373	0.017591	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.135355	0.018330	24.001798	0.404107	9.755771	-0.004470	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	53180.790000
99.500000	0.135538	0.016539	24.001132	4.348504	8.757001	-0.016720	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.134936	0.014377	23.999734	7.536947	6.234185	-0.051214	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.133816	0.012095	23.998980	9.416837	2.628986	-0.050756	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	46486.095000
99.500000	0.132372	0.010329	23.997869	9.658756	-1.426348	-0.049466	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.130996	0.008887	23.997550	8.221310	-5.232366	-0.039300	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	53180.790000
99.500000	0.129764	0.008711	23.996172	5.355697	-8.116052	-0.021597	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47123.685000
99.500000	0.128851	0.009188	23.996062	1.565021	-9.576894	-0.001162	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45529.710000
99.500000	0.128514	0.010458	23.996403	-2.498108	-9.360219	0.018106	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.128857	0.012277	23.996400	-6.113568	-7.503592	0.046063	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.129888	0.014471	23.996533	-8.655861	-4.331056	0.054914	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.131404	0.016737	23.998501	-9.679773	-0.399768	0.058062	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.132528	0.018557	24.000103	-9.006921	3.612944	0.052053	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.133687	0.019344	24.001423	-6.753875	6.997686	0.036759	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.134744	0.019055	24.001942	-3.313987	9.166042	0.016193	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.135447	0.018061	24.001796	0.708706	9.739374	-0.006654	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.135489	0.016375	24.000856	4.619872	8.617316	-0.018949	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.134969	0.014285	24.000031	7.727810	5.996294	-0.050762	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.133444	0.012220	23.998981	9.493411	2.334027	-0.050790	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.132288	0.010087	23.997895	9.608307	-1.727785	-0.049257	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52543.200000
99.500000	0.130773	0.008876	23.997514	8.052326	-5.486561	-0.038037	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	46486.095000
99.500000	0.129855	0.008730	23.996252	5.097707	-8.278861	-0.019830	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.128947	0.009119	23.996074	1.262769	-9.619815	0.001847	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.128763	0.010596	23.996207	-2.791087	-9.275869	0.013830	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.129004	0.012439	23.996271	-6.347102	-7.306798	0.051846	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.129892	0.014780	23.997096	-8.788355	-4.056039	0.055197	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49355.250000
99.500000	0.131353	0.016809	23.998731	-9.688553	-0.094566	0.058121	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.132804	0.018540	24.000321	-8.890335	3.894907	0.051234	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.133937	0.019164	24.001375	-6.531945	7.207390	0.035319	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51905.610000
99.500000	0.134908	0.019021	24.001969	-3.025966	9.266939	0.014426	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52543.200000
99.500000	0.135552	0.018107	24.001843	1.012790	9.713777	-0.006549	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.135648	0.016208	24.001144	4.886768	8.469580	-0.028372	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.134854	0.014177	23.999883	7.911227	5.752012	-0.045251	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45848.505000
99.500000	0.133367	0.011931	23.998810	9.560731	2.037410	-0.051137	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51586.815000
99.500000	0.132043	0.009788	23.997901	9.548068	-2.028616	-0.048668	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.130616	0.008820	23.997360	7.874885	-5.735145	-0.037182	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51268.020000
99.500000	0.129599	0.008766	23.996226	4.834176	-8.433366	-0.018564	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.128789	0.009211	23.996106	0.959420	-9.653563	0.001649	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.128559	0.010721	23.996232	-3.081098	-9.182709	0.017771	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.129019	0.012561	23.996511	-6.574063	-7.103051	0.052556	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.130071	0.014785	23.997145	-8.912350	-3.777390	0.055860	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.131323	0.016889	23.998658	-9.687887	0.210776	0.057871	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49355.250000
99.500000	0.132729	0.018660	24.000385	-8.764477	4.173153	0.050033	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.133881	0.019314	24.001233	-6.303630	7.410136	0.034133	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48080.070000
99.500000	0.135010	0.019146	24.002192	-2.734999	9.358639	0.012833	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.135353	0.018037	24.001720	1.316424	9.678303	-0.008220	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51586.815000
99.500000	0.135535	0.016137	24.000776	5.149103	8.313240	-0.026119	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49355.250000
99.500000	0.134722	0.014027	23.999653	8.086584	5.502187	-0.049918	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52543.200000
99.500000	0.133501	0.011895	23.998840	9.619070	1.748909	-0.051205	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.132059	0.009870	23.997928	9.478623	-2.327313	-0.047948	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.130653	0.008953	23.997149	7.690332	-5.978301	-0.035885	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.129423	0.008805	23.996157	4.566410	-8.579542	-0.017387	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.128873	0.009358	23.996215	0.655157	-9.677385	0.005454	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52543.200000
99.500000	0.128668	0.010647	23.996069	-3.368758	-9.079848	0.023054	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47123.685000
99.500000	0.129013	0.012923	23.996578	-6.794934	-6.891597	0.048230	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	46804.890000
99.500000	0.130071	0.015139	23.997074	-9.027454	-3.494532	0.056369	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45210.915000
99.500000	0.131468	0.017189	23.998873	-9.676886	0.515669	0.057699	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	44892.120000
99.500000	0.132796	0.018836	24.000722	-8.630461	4.447355	0.049158	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.134024	0.019299	24.001503	-6.069103	7.605367	0.032568	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.134915	0.019062	24.001952	-2.441003	9.440977	0.011266	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.135451	0.017682	24.001897	1.618886	9.633328	-0.011130	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.135487	0.016067	24.000524	5.406330	8.148865	-0.027288	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47123.685000
99.500000	0.134742	0.013829	23.999925	8.254243	5.247132	-0.049679	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47123.685000
99.500000	0.133423	0.011494	23.998591	9.667568	1.438358	-0.051461	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51905.610000
99.500000	0.131952	0.009734	23.997774	9.399908	-2.622057	-0.047155	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.130588	0.008886	23.997083	7.497951	-6.215289	-0.034610	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.129520	0.008780	23.996170	4.293957	-8.717234	-0.015618	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	46804.890000
99.500000	0.128661	0.009363	23.996079	0.350149	-9.691814	0.004816	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.128551	0.010837	23.996339	-3.652977	-8.968556	0.026879	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.129142	0.012957	23.996194	-7.008248	-6.673698	0.049292	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	44892.120000
99.500000	0.130147	0.015193	23.997481	-9.133592	-3.208302	0.056638	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45529.710000
99.500000	0.131544	0.017251	23.999217	-9.657270	0.820452	0.057465	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	54137.175000
99.500000	0.133269	0.019017	24.000878	-8.487308	4.717240	0.048150	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.134045	0.019227	24.001673	-5.828585	7.793462	0.031347	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.135103	0.019131	24.001926	-2.145308	9.514208	0.009491	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.135518	0.017751	24.001825	1.919730	9.579015	-0.010647	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51268.020000
99.500000	0.135359	0.015922	24.000559	5.658453	7.976692	-0.033943	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.134518	0.013553	23.999625	8.413806	4.986767	-0.047098	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.133247	0.011508	23.998570	9.707209	1.135377	-0.051267	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.131578	0.009544	23.997764	9.312090	-2.914090	-0.046682	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.130430	0.008655	23.996898	7.298509	-6.446016	-0.033423	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51268.020000
99.500000	0.129385	0.008753	23.996456	4.017670	-8.846288	-0.014021	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.128733	0.009641	23.996475	0.044962	-9.696815	0.008512	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52224.405000
99.500000	0.128742	0.011101	23.996235	-3.933592	-8.848544	0.026412	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.129159	0.013156	23.996220	-7.215077	-6.449529	0.050271	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48717.660000
99.500000	0.130329	0.015241	23.997224	-9.230916	-2.918758	0.057145	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.131834	0.017483	23.999409	-9.627640	1.124372	0.056927	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.133150	0.018785	24.000598	-8.336376	4.982420	0.047471	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.134191	0.019207	24.001912	-5.581989	7.973774	0.029523	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.135230	0.018870	24.001585	-1.851805	9.577900	0.007581	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.135435	0.017642	24.001956	2.224055	9.515116	-0.014752	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.135312	0.015608	24.000646	5.904674	7.796393	-0.032659	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.134353	0.013426	23.999698	8.565134	4.721670	-0.047697	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51586.815000
99.500000	0.133216	0.011311	23.998275	9.736875	0.831660	-0.051234	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.131760	0.009435	23.997915	9.215262	-3.203484	-0.045989	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.130286	0.008644	23.996890	7.092012	-6.670410	-0.032022	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.129212	0.008866	23.996243	3.736846	-8.966848	-0.012214	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.128678	0.009526	23.996196	-0.259829	-9.691893	0.006901	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.128600	0.011155	23.996328	-4.210074	-8.719536	0.033039	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.129251	0.013244	23.996434	-7.415190	-6.219185	0.048973	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.130314	0.015337	23.997457	-9.318882	-2.626906	0.057652	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47442.480000
99.500000	0.131874	0.017642	23.999117	-9.588726	1.426866	0.056556	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.133120	0.019120	24.000888	-8.177105	5.242876	0.046105	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.134267	0.019161	24.001974	-5.330493	8.146289	0.028190	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.135197	0.018801	24.002066	-1.548479	9.632315	0.005934	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49992.840000
99.500000	0.135729	0.017455	24.001593	2.515892	9.442211	-0.013685	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.135222	0.015611	24.000629	6.145252	7.608390	-0.036566	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.134297	0.013308	23.999542	8.708295	4.451862	-0.047979	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	47761.275000
99.500000	0.133013	0.011133	23.998659	9.756955	0.527063	-0.051291	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.131602	0.009341	23.997785	9.109176	-3.489831	-0.045231	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	45210.915000
99.500000	0.130288	0.008791	23.997012	6.877229	-6.888546	-0.030882	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.129264	0.008935	23.996255	3.452668	-9.078439	-0.010977	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.128651	0.009641	23.996095	-0.565037	-9.678055	0.010630	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	46486.095000
99.500000	0.128711	0.011283	23.996287	-4.482334	-8.581973	0.032849	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	53499.585000
99.500000	0.129391	0.013180	23.996445	-7.607585	-5.982076	0.050087	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.130358	0.015617	23.997635	-9.397570	-2.331834	0.057690	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50630.430000
99.500000	0.131908	0.017770	23.999124	-9.539891	1.728501	0.056192	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	51586.815000
99.500000	0.133201	0.019247	24.001010	-8.009587	5.497943	0.044991	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
99.500000	0.134328	0.019298	24.001994	-5.072546	8.310466	0.026489	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49036.455000
99.500000	0.135227	0.018734	24.001853	-1.246368	9.677722	0.004151	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	53499.585000
99.500000	0.135542	0.017262	24.001634	2.809999	9.359859	-0.012829	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	48398.865000
99.500000	0.135168	0.015379	24.000639	6.379931	7.413501	-0.040382	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	52543.200000
99.500000	0.134215	0.012998	23.999463	8.842540	4.177969	-0.048577	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	49674.045000
99.500000	0.132908	0.011041	23.998458	9.767629	0.221522	-0.051102	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50311.635000
99.500000	0.131436	0.009180	23.997729	8.993882	-3.772495	-0.044498	-28.000000	-28.000000	-28.000000	-26.000000	-26.000000	-26.000000	50949.225000
