99.500000	0.128843	0.007390	23.995375	1.718956	-9.551853	-0.002665	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48717.660000
99.500000	0.128335	0.008820	23.995104	-2.352895	-9.399017	0.018850	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50949.225000
99.500000	0.128551	0.010712	23.995521	-5.994120	-7.599716	0.041949	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	52224.405000
99.500000	0.129308	0.012780	23.995481	-8.585931	-4.467623	0.053656	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48080.070000
99.500000	0.130595	0.014795	23.997552	-9.672006	-0.553313	0.057944	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49674.045000
99.500000	0.131973	0.016440	23.999056	-9.062229	3.469625	0.052257	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49992.840000
99.500000	0.133291	0.017157	24.000399	-6.862996	6.889546	0.037782	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48717.660000
99.500000	0.134480	0.017194	24.001116	-3.457639	9.112236	0.017807	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47442.480000
99.500000	0.135107	0.016051	24.000632	0.555466	9.748696	-0.003835	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	46804.890000
99.500000	0.135350	0.014682	23.999993	4.483927	8.688805	-0.021990	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47442.480000
99.500000	0.134833	0.012422	23.998891	7.633077	6.116761	-0.046629	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47123.685000
99.500000	0.133663	0.010185	23.998135	9.456381	2.483206	-0.051075	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47442.480000
99.500000	0.132201	0.008352	23.996749	9.635144	-1.575994	-0.049588	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49036.455000
99.500000	0.130844	0.007474	23.996628	8.138563	-5.359381	-0.039217	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47761.275000
99.500000	0.129419	0.006928	23.995320	5.228376	-8.197860	-0.022060	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48398.865000
99.500000	0.128784	0.007636	23.995545	1.415342	-9.599673	-0.001884	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50311.635000
99.500000	0.128154	0.008794	23.995338	-2.643552	-9.319732	0.021240	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50630.430000
99.500000	0.128516	0.010851	23.995225	-6.230255	-7.406903	0.043603	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	52543.200000
99.500000	0.129339	0.012859	23.995986	-8.722942	-4.195547	0.054575	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	54137.175000
99.500000	0.130561	0.014854	23.997807	-9.685548	-0.248720	0.057771	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	52861.995000
99.500000	0.132074	0.016337	23.999082	-8.950068	3.753253	0.051573	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47123.685000
99.500000	0.133552	0.017115	24.000329	-6.644489	7.102659	0.036759	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48080.070000
99.500000	0.134447	0.017134	24.000893	-3.171209	9.217149	0.015796	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48398.865000
99.500000	0.135166	0.016155	24.000710	0.859737	9.728054	-0.005417	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49355.250000
99.500000	0.135326	0.014398	23.999998	4.752959	8.545062	-0.020988	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48080.070000
99.500000	0.134832	0.012046	23.998932	7.820322	5.876018	-0.050141	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49674.045000
99.500000	0.133641	0.009890	23.997969	9.528516	2.186747	-0.051038	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49992.840000
99.500000	0.132083	0.008169	23.997316	9.579652	-1.876673	-0.049227	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48080.070000
99.500000	0.130708	0.007308	23.996434	7.965809	-5.610292	-0.038171	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49992.840000
99.500000	0.129599	0.007176	23.995686	4.967702	-8.356509	-0.020324	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49036.455000
99.500000	0.128708	0.007443	23.995210	1.112688	-9.637750	0.000743	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47761.275000
99.500000	0.128286	0.009017	23.995011	-2.935131	-9.230802	0.020888	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	46486.095000
99.500000	0.128427	0.010963	23.995596	-6.460528	-7.206913	0.045558	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50311.635000
99.500000	0.129396	0.013059	23.996079	-8.850975	-3.918600	0.054942	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50949.225000
99.500000	0.130668	0.015027	23.997849	-9.689383	0.056567	0.057759	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	49674.045000
99.500000	0.132146	0.016677	23.999360	-8.829014	4.033317	0.050434	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48080.070000
99.500000	0.133559	0.017202	24.000146	-6.419582	7.308637	0.035285	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48717.660000
99.500000	0.134627	0.017045	24.000941	-2.881980	9.313440	0.014509	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47123.685000
99.500000	0.135224	0.015797	24.000525	1.163596	9.697364	-0.007761	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	52224.405000
99.500000	0.135262	0.014246	24.000146	5.017658	8.393445	-0.019347	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	47123.685000
99.500000	0.134658	0.011983	23.998943	7.999469	5.629049	-0.053645	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	50311.635000
99.500000	0.133478	0.009842	23.997996	9.591455	1.892444	-0.051321	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	48398.865000
99.500000	0.132109	0.008189	23.997066	9.515451	-2.179000	-0.048633	28.000000	28.000000	28.000000	29.000000	29.000000	29.000000	46804.890000
